,drugs,cano_smiles,can_smiles,Predicted_values
388,tamoxifen,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0.9805001
389,tazobactam,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,0.30043986
390,telmisartan,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.98519385
391,tenofovir,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,0.15525989
392,tenofovir disoproxil fumarate,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C.O=C(O)/C=C/C(=O)O,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C.O=C(O)/C=C/C(=O)O,0.4482135
393,terbinafine,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.9584621
394,terbutaline,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,0.19151816
395,terizidone,O=C1NOCC1N=Cc1ccc(C=NC2CONC2=O)cc1,O=C1NOCC1N=Cc1ccc(C=NC2CONC2=O)cc1,0.43769607
396,testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.8780578
397,tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0.43294314
398,thalidomide,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.45223737
399,thiamine,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.[Cl-],Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.[Cl-],0.2891748
400,thiopental,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,0.7110265
401,timolol,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,0.04597576
402,tinidazole,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.33266386
403,tioguanine,Nc1nc(=S)c2[nH]cnc2[nH]1,Nc1nc(=S)c2[nH]cnc2[nH]1,0.20025045
404,tiotropium bromide,C[N+]1(C)C2CC(OC(=O)C(O)(c3cccs3)c3cccs3)CC1C1OC12.[Br-],C[N+]1(C)C2CC(OC(=O)C(O)(c3cccs3)c3cccs3)CC1C1OC12.[Br-],0.79192376
405,tobramycin,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,-0.0037677586
406,torasemide,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.95113367
407,tranexamic acid,NCC1CCC(C(=O)O)CC1,NCC1CCC(C(=O)O)CC1,0.07450369
408,triclabendazole,CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,0.97201645
409,trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.73307073
410,triptorelin,CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,0.660431
411,tropicamide,NC(=O)C(CO)c1ccccc1,NC(=O)C(CO)c1ccccc1,0.14394724
412,tropisetron,CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2.[Cl-].[H+],CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2.[Cl-].[H+],0.7766151
413,ulipristal,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0.90568596
414,umeclidinium,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,0.946592
415,urea,NC(N)=O,NC(N)=O,0.078691214
416,vaborbactam,O=C(O)C[C@@H]1CC[C@H](NC(=O)Cc2cccs2)B(O)O1,O=C(O)C[C@@H]1CC[C@H](NC(=O)Cc2cccs2)B(O)O1,0.58654755
417,valaciclovir,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,0.1359455
418,valganciclovir,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21,0.15931644
419,valproic acid (sodium valproate),CCCC(CCC)C(=O)O,CCCC(CCC)C(=O)O,0.76714116
420,vancomycin,CN[C@H](CC(C)C)C(=O)NC1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,CN[C@H](CC(C)C)C(=O)NC1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,0.59025186
421,varenicline,c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1,c1cnc2cc3c(cc2n1)[C@H]1CNC[C@@H]3C1,0.35114208
422,vecuronium,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1.[Br-],CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1.[Br-],0.6520297
423,velpatasvir,COC[C@H]1C[C@@H](c2ncc(-c3ccc4c(c3)COc3cc5c(ccc6nc([C@@H]7CC[C@H](C)N7C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c65)cc3-4)[nH]2)N(C(=O)[C@H](NC(=O)OC)c2ccccc2)C1,COC[C@H]1C[C@@H](c2ncc(-c3ccc4c(c3)COc3cc5c(ccc6nc([C@@H]7CC[C@H](C)N7C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c65)cc3-4)[nH]2)N(C(=O)[C@H](NC(=O)OC)c2ccccc2)C1,0.95246357
424,verapamil,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.88242704
425,vilanterol,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,OCc1cc([C@@H](O)CNCCCCCCOCCOCc2c(Cl)cccc2Cl)ccc1O,0.9260236
426,vinorelbine,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)[C@H](O)[C@@H](O)C(=O)O.O=C(O)[C@H](O)[C@@H](O)C(=O)O,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)[C@H](O)[C@@H](O)C(=O)O.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0.5992752
427,voriconazole,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.63925093
428,warfarin,CC(=O)CC(c1ccccc1)c1c(O)oc2ccccc2c1=O,CC(=O)CC(c1ccccc1)c1c(O)oc2ccccc2c1=O,0.954336
429,xylometazoline,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,0.71583664
430,zidovudine,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0.16852377
431,zinc sulfate,O=S(=O)([O-])[O-].[Zn+2],O=S(=O)([O-])[O-].[Zn+2],0.13547131
432,zoledronic acid,O.O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,O.O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,0.2119458
